flow_id,src,dst,flow_size,event_time,establish,idx
flow_3179,9,23,10000,27541243.85313907,1,3435
flow_2214,33,58,100000,27549261.682499517,1,3436
flow_2636,4,24,100000,27557279.511859965,1,3437
flow_47,30,32,1000000,27565297.341220412,1,3438
flow_4626,44,54,10000,27573315.17058086,1,3439
flow_2794,34,48,100000,27581332.999941308,1,3440
flow_455,57,27,1000000,27589350.829301756,1,3441
flow_1876,19,17,100000,27597368.658662204,1,3442
flow_4568,50,38,10000,27605386.48802265,1,3443
flow_819,59,7,1000000,27613404.3173831,1,3444
flow_184,55,47,1000000,27621422.146743547,1,3445
flow_5179,48,35,10000,27629439.976103995,1,3446
flow_1254,36,23,100000,27637457.805464443,1,3447
flow_1129,55,46,1000000,27645475.63482489,1,3448
flow_4569,2,60,10000,27653493.46418534,1,3449
flow_1270,24,43,100000,27661511.293545786,1,3450
flow_2598,34,12,100000,27669529.122906234,1,3451
flow_4687,59,56,10000,27677546.952266682,1,3452
flow_2394,22,33,100000,27685564.78162713,1,3453
flow_5831,17,42,10000,27693582.610987578,1,3454
flow_4037,8,7,10000,27701600.440348025,1,3455
flow_4203,30,58,10000,27709618.269708473,1,3456
flow_4755,22,21,10000,27717636.09906892,1,3457
flow_1556,8,28,100000,27725653.92842937,1,3458
flow_3321,21,19,10000,27733671.757789817,1,3459
flow_478,5,60,1000000,27741689.587150265,1,3460
flow_1624,53,58,100000,27749707.416510712,1,3461
flow_5747,32,26,10000,27757725.24587116,1,3462
flow_5372,43,46,10000,27765743.075231608,1,3463
flow_2638,22,27,100000,27773760.904592056,1,3464
flow_969,56,62,1000000,27781778.733952504,1,3465
flow_3373,57,23,10000,27789796.56331295,1,3466
flow_2628,26,61,100000,27797814.3926734,1,3467
flow_2195,56,60,100000,27805832.222033847,1,3468
flow_41,44,43,1000000,27813850.051394295,1,3469
flow_11,62,38,1000000,27821867.880754743,1,3470
flow_4606,5,9,10000,27829885.71011519,1,3471
flow_4949,50,28,10000,27837903.53947564,1,3472
flow_1497,8,36,100000,27845921.368836086,1,3473
flow_4314,3,44,10000,27853939.198196534,1,3474
flow_5296,46,13,10000,27861957.027556982,1,3475
flow_1732,50,52,100000,27869974.85691743,1,3476
flow_5062,41,9,10000,27877992.686277878,1,3477
flow_4025,56,31,10000,27886010.515638325,1,3478
flow_5659,60,33,10000,27894028.344998773,1,3479
flow_5505,18,42,10000,27902046.17435922,1,3480
flow_4057,37,4,10000,27910064.00371967,1,3481
flow_5325,8,48,10000,27918081.833080117,1,3482
flow_1292,34,2,100000,27926099.662440564,1,3483
flow_3375,21,56,10000,27934117.491801012,1,3484
flow_5637,2,23,10000,27942135.32116146,1,3485
flow_2852,61,54,100000,27950153.150521908,1,3486
flow_4288,20,38,10000,27958170.979882356,1,3487
flow_2466,3,24,100000,27966188.809242804,1,3488
flow_1835,33,21,100000,27974206.63860325,1,3489
flow_730,35,2,1000000,27982224.4679637,1,3490
flow_4630,32,56,10000,27990242.297324147,1,3491
flow_3174,61,52,10000,27998260.126684595,1,3492
flow_5384,12,6,10000,28006277.956045043,1,3493
flow_2348,46,34,100000,28014295.78540549,1,3494
flow_4328,2,1,10000,28022313.61476594,1,3495
flow_5761,30,6,10000,28030331.444126386,1,3496
flow_446,36,22,1000000,28038349.273486834,1,3497
flow_3749,32,13,10000,28046367.10284728,1,3498
flow_257,20,48,1000000,28054384.93220773,1,3499
flow_2114,57,39,100000,28062402.761568177,1,3500
flow_4232,16,62,10000,28070420.590928625,1,3501
flow_5575,57,7,10000,28078438.420289073,1,3502
flow_4934,26,53,10000,28086456.24964952,1,3503
flow_5936,42,59,10000,28094474.07900997,1,3504
flow_5353,36,31,10000,28102491.908370417,1,3505
flow_1901,42,26,100000,28110509.737730864,1,3506
flow_4710,31,19,10000,28118527.567091312,1,3507
flow_179,51,5,1000000,28126545.39645176,1,3508
flow_5661,11,14,10000,28134563.225812208,1,3509
flow_683,7,37,1000000,28142581.055172656,1,3510
flow_3180,19,63,10000,28150598.884533104,1,3511
flow_5972,38,29,10000,28158616.71389355,1,3512
flow_2022,43,32,100000,28166634.543254,1,3513
flow_1463,8,53,100000,28174652.372614447,1,3514
flow_4873,56,58,10000,28182670.201974895,1,3515
flow_2669,58,25,100000,28190688.031335343,1,3516
flow_3613,49,16,10000,28198705.86069579,1,3517
flow_4908,15,57,10000,28206723.69005624,1,3518
flow_542,23,1,1000000,28214741.519416686,1,3519
flow_206,38,52,1000000,28222759.348777134,1,3520
flow_66,15,25,1000000,28230777.17813758,1,3521
flow_2484,51,16,100000,28238795.00749803,1,3522
flow_1213,14,51,100000,28246812.836858477,1,3523
flow_1203,31,1,100000,28254830.666218925,1,3524
flow_369,44,34,1000000,28262848.495579373,1,3525
flow_1790,61,39,100000,28270866.32493982,1,3526
flow_886,27,63,1000000,28278884.15430027,1,3527
flow_1408,18,59,100000,28286901.983660717,1,3528
flow_1958,32,6,100000,28294919.813021164,1,3529
flow_4944,40,8,10000,28302937.642381612,1,3530
flow_4260,3,50,10000,28310955.47174206,1,3531
flow_3622,37,51,10000,28318973.301102508,1,3532
flow_1503,40,37,100000,28326991.130462956,1,3533
flow_96,14,23,1000000,28335008.959823404,1,3534
flow_5843,20,3,10000,28343026.78918385,1,3535
flow_3794,25,15,10000,28351044.6185443,1,3536
flow_88,29,44,1000000,28359062.447904747,1,3537
flow_5574,46,17,10000,28367080.277265195,1,3538
flow_2507,15,30,100000,28375098.106625643,1,3539
flow_5080,57,17,10000,28383115.93598609,1,3540
flow_1447,41,54,100000,28391133.76534654,1,3541
flow_4968,23,0,10000,28399151.594706986,1,3542
flow_5000,49,57,10000,28407169.424067434,1,3543
flow_454,51,13,1000000,28415187.25342788,1,3544
flow_5158,20,29,10000,28423205.08278833,1,3545
flow_5969,3,38,10000,28431222.912148777,1,3546
flow_1164,8,26,1000000,28439240.741509225,1,3547
flow_5192,49,42,10000,28447258.570869673,1,3548
flow_3758,28,3,10000,28455276.40023012,1,3549
flow_5340,11,45,10000,28463294.22959057,1,3550
flow_5106,50,34,10000,28471312.058951017,1,3551
flow_5453,49,19,10000,28479329.888311464,1,3552
flow_417,55,14,1000000,28487347.717671912,1,3553
flow_3761,61,6,10000,28495365.54703236,1,3554
flow_2078,31,24,100000,28503383.376392808,1,3555
flow_1001,24,40,1000000,28511401.205753256,1,3556
flow_773,32,23,1000000,28519419.035113703,1,3557
flow_3010,32,15,10000,28527436.86447415,1,3558
flow_439,24,11,1000000,28535454.6938346,1,3559
flow_2023,20,50,100000,28543472.523195047,1,3560
flow_499,10,18,1000000,28551490.352555495,1,3561
flow_1055,3,52,1000000,28559508.181915943,1,3562
flow_1558,14,26,100000,28567526.01127639,1,3563
flow_1004,52,21,1000000,28575543.84063684,1,3564
flow_2912,48,3,100000,28583561.669997286,1,3565
flow_2770,24,58,100000,28591579.499357734,1,3566
flow_873,50,24,1000000,28599597.32871818,1,3567
flow_1614,48,50,100000,28607615.15807863,1,3568
flow_5888,57,33,10000,28615632.987439077,1,3569
flow_5147,17,29,10000,28623650.816799525,1,3570
flow_995,15,34,1000000,28631668.646159973,1,3571
flow_4395,63,38,10000,28639686.47552042,1,3572
flow_597,51,57,1000000,28647704.30488087,1,3573
flow_394,9,6,1000000,28655722.134241316,1,3574
flow_4465,56,20,10000,28663739.963601764,1,3575
flow_452,49,53,1000000,28671757.792962212,1,3576
flow_699,32,18,1000000,28679775.62232266,1,3577
flow_3263,61,26,10000,28687793.451683108,1,3578
flow_2510,19,49,100000,28695811.281043556,1,3579
flow_4906,11,50,10000,28703829.110404003,1,3580
flow_4308,41,17,10000,28711846.93976445,1,3581
flow_2658,2,22,100000,28719864.7691249,1,3582
flow_3476,25,6,10000,28727882.598485347,1,3583
flow_2082,29,50,100000,28735900.427845795,1,3584
flow_3086,60,14,10000,28743918.257206243,1,3585
flow_4416,26,21,10000,28751936.08656669,1,3586
flow_397,35,0,1000000,28759953.91592714,1,3587
flow_4289,63,10,10000,28767971.745287586,1,3588
flow_1740,37,0,100000,28775989.574648034,1,3589
flow_1802,10,15,100000,28784007.40400848,1,3590
flow_756,0,35,1000000,28792025.23336893,1,3591
flow_3586,32,29,10000,28800043.062729377,1,3592
flow_18,36,21,1000000,28808060.892089825,1,3593
flow_5041,20,43,10000,28816078.721450273,1,3594
flow_3625,11,35,10000,28824096.55081072,1,3595
flow_131,56,18,1000000,28832114.38017117,1,3596
flow_2731,37,21,100000,28840132.209531616,1,3597
flow_630,53,40,1000000,28848150.038892064,1,3598
flow_286,52,13,1000000,28856167.868252512,1,3599
flow_1913,34,60,100000,28864185.69761296,1,3600
flow_3727,27,35,10000,28872203.526973408,1,3601
flow_1700,14,50,100000,28880221.356333856,1,3602
flow_4896,7,43,10000,28888239.185694303,1,3603
flow_580,60,43,1000000,28896257.01505475,1,3604
flow_2878,4,34,100000,28904274.8444152,1,3605
flow_2767,20,21,100000,28912292.673775647,1,3606
flow_4427,54,20,10000,28920310.503136095,1,3607
flow_2889,9,51,100000,28928328.332496542,1,3608
flow_3795,29,30,10000,28936346.16185699,1,3609
flow_2613,10,16,100000,28944363.991217438,1,3610
flow_350,44,23,1000000,28952381.820577886,1,3611
flow_3614,23,55,10000,28960399.649938334,1,3612
flow_5649,24,51,10000,28968417.47929878,1,3613
flow_3822,33,53,10000,28976435.30865923,1,3614
flow_2224,56,3,100000,28984453.138019677,1,3615
flow_5335,18,33,10000,28992470.967380125,1,3616
flow_87,61,50,1000000,29000488.796740573,1,3617
flow_1939,52,18,100000,29008506.62610102,1,3618
flow_1749,36,50,100000,29016524.45546147,1,3619
flow_3993,58,5,10000,29024542.284821916,1,3620
flow_2270,43,35,100000,29032560.114182364,1,3621
flow_1726,43,25,100000,29040577.943542812,1,3622
flow_2581,8,27,100000,29048595.77290326,1,3623
flow_1690,46,6,100000,29056613.602263708,1,3624
flow_1528,28,46,100000,29064631.431624155,1,3625
flow_3777,48,37,10000,29072649.260984603,1,3626
flow_2169,34,11,100000,29080667.09034505,1,3627
flow_1022,4,55,1000000,29088684.9197055,1,3628
flow_4350,47,31,10000,29096702.749065947,1,3629
flow_3359,23,19,10000,29104720.578426395,1,3630
flow_3557,6,16,10000,29112738.407786842,1,3631
flow_3991,31,13,10000,29120756.23714729,1,3632
flow_2849,37,29,100000,29128774.066507738,1,3633
flow_9,63,44,1000000,29136791.895868186,1,3634
flow_2041,24,13,100000,29144809.725228634,1,3635
flow_3925,58,19,10000,29152827.55458908,1,3636
flow_727,10,30,1000000,29160845.38394953,1,3637
flow_3474,11,12,10000,29168863.213309977,1,3638
flow_4170,39,52,10000,29176881.042670425,1,3639
flow_3367,48,32,10000,29184898.872030873,1,3640
flow_101,47,50,1000000,29192916.70139132,1,3641
flow_3897,33,27,10000,29200934.53075177,1,3642
flow_1293,61,63,100000,29208952.360112216,1,3643
flow_4527,19,44,10000,29216970.189472664,1,3644
flow_790,52,51,1000000,29224988.018833112,1,3645
flow_1131,14,32,1000000,29233005.84819356,1,3646
flow_5527,53,1,10000,29241023.677554008,1,3647
flow_5463,29,58,10000,29249041.506914455,1,3648
flow_4746,47,44,10000,29257059.336274903,1,3649
flow_2828,17,24,100000,29265077.16563535,1,3650
flow_475,30,19,1000000,29273094.9949958,1,3651
flow_343,52,1,1000000,29281112.824356247,1,3652
flow_3986,56,30,10000,29289130.653716695,1,3653
flow_3326,1,23,10000,29297148.483077142,1,3654
flow_4651,44,49,10000,29305166.31243759,1,3655
flow_115,58,63,1000000,29313184.141798038,1,3656
flow_2584,40,3,100000,29321201.971158486,1,3657
flow_4731,7,27,10000,29329219.800518934,1,3658
flow_2074,44,51,100000,29337237.62987938,1,3659
flow_933,21,62,1000000,29345255.45923983,1,3660
flow_4394,15,13,10000,29353273.288600277,1,3661
flow_5466,14,25,10000,29361291.117960725,1,3662
flow_999,12,60,1000000,29369308.947321173,1,3663
flow_3250,14,44,10000,29377326.77668162,1,3664
flow_5694,42,28,10000,29385344.60604207,1,3665
flow_864,52,17,1000000,29393362.435402516,1,3666
flow_674,39,37,1000000,29401380.264762964,1,3667
flow_2469,17,48,100000,29409398.094123412,1,3668
flow_3237,24,10,10000,29417415.92348386,1,3669
flow_4036,1,22,10000,29425433.752844308,1,3670
flow_4888,61,20,10000,29433451.582204755,1,3671
flow_2653,45,36,100000,29441469.411565203,1,3672
flow_2637,15,20,100000,29449487.24092565,1,3673
flow_3931,52,58,10000,29457505.0702861,1,3674
flow_4987,39,59,10000,29465522.899646547,1,3675
flow_2180,44,45,100000,29473540.729006995,1,3676
flow_2374,57,15,100000,29481558.558367442,1,3677
flow_1977,13,50,100000,29489576.38772789,1,3678
flow_5347,26,51,10000,29497594.217088338,1,3679
flow_5103,28,48,10000,29505612.046448786,1,3680
flow_987,26,27,1000000,29513629.875809234,1,3681
flow_4823,31,55,10000,29521647.70516968,1,3682
flow_186,4,25,1000000,29529665.53453013,1,3683
flow_5890,28,15,10000,29537683.363890577,1,3684
flow_3143,51,58,10000,29545701.193251025,1,3685
flow_1035,61,4,1000000,29553719.022611473,1,3686
flow_4158,53,54,10000,29561736.85197192,1,3687
flow_2578,19,2,100000,29569754.68133237,1,3688
flow_5567,0,32,10000,29577772.510692816,1,3689
flow_1486,25,19,100000,29585790.340053264,1,3690
flow_4472,43,46,10000,29593808.169413712,1,3691
flow_103,48,15,1000000,29601825.99877416,1,3692
flow_2729,19,14,100000,29609843.828134608,1,3693
flow_1517,1,39,100000,29617861.657495055,1,3694
flow_5226,33,41,10000,29625879.486855503,1,3695
flow_4801,50,46,10000,29633897.31621595,1,3696
flow_175,6,61,1000000,29641915.1455764,1,3697
flow_4531,9,23,10000,29649932.974936847,1,3698
flow_4080,51,40,10000,29657950.804297294,1,3699
flow_183,51,38,1000000,29665968.633657742,1,3700
flow_1389,30,39,100000,29673986.46301819,1,3701
flow_5215,62,3,10000,29682004.292378638,1,3702
flow_4159,50,44,10000,29690022.121739086,1,3703
flow_2043,4,20,100000,29698039.951099534,1,3704
flow_2146,42,41,100000,29706057.78045998,1,3705
flow_4748,54,33,10000,29714075.60982043,1,3706
flow_5653,22,51,10000,29722093.439180877,1,3707
flow_224,31,34,1000000,29730111.268541325,1,3708
flow_3637,21,22,10000,29738129.097901773,1,3709
flow_5376,30,22,10000,29746146.92726222,1,3710
flow_428,61,7,1000000,29754164.75662267,1,3711
flow_4810,7,5,10000,29762182.585983116,1,3712
flow_4145,3,9,10000,29770200.415343564,1,3713
flow_2935,2,59,100000,29778218.24470401,1,3714
flow_5045,55,13,10000,29786236.07406446,1,3715
flow_3015,40,12,10000,29794253.903424907,1,3716
flow_2571,61,56,100000,29802271.732785355,1,3717
flow_303,11,3,1000000,29810289.562145803,1,3718
flow_650,47,33,1000000,29818307.39150625,1,3719
flow_955,3,21,1000000,29826325.2208667,1,3720
flow_5560,18,5,10000,29834343.050227147,1,3721
flow_3097,21,12,10000,29842360.879587594,1,3722
flow_1860,0,7,100000,29850378.708948042,1,3723
flow_3741,51,62,10000,29858396.53830849,1,3724
flow_3621,10,9,10000,29866414.367668938,1,3725
flow_2447,25,14,100000,29874432.197029386,1,3726
flow_4557,27,61,10000,29882450.026389834,1,3727
flow_3720,61,34,10000,29890467.85575028,1,3728
flow_4586,4,15,10000,29898485.68511073,1,3729
flow_130,53,61,1000000,29906503.514471177,1,3730
flow_5413,40,59,10000,29914521.343831625,1,3731
flow_4718,8,4,10000,29922539.173192073,1,3732
flow_2128,17,31,100000,29930557.00255252,1,3733
flow_5081,39,12,10000,29938574.83191297,1,3734
flow_1842,4,33,100000,29946592.661273416,1,3735
flow_5678,25,6,10000,29954610.490633864,1,3736
flow_1443,20,22,100000,29962628.31999431,1,3737
flow_463,43,9,1000000,29970646.14935476,1,3738
flow_4261,61,17,10000,29978663.978715207,1,3739
flow_1098,1,9,1000000,29986681.808075655,1,3740
flow_19,8,49,1000000,29994699.637436103,1,3741
flow_927,25,34,1000000,30002717.46679655,1,3742
flow_1403,42,43,100000,30010735.296157,1,3743
flow_2343,30,41,100000,30018753.125517447,1,3744
flow_852,18,14,1000000,30026770.954877894,1,3745
flow_4063,55,42,10000,30034788.784238342,1,3746
flow_2506,12,28,100000,30042806.61359879,1,3747
flow_429,62,52,1000000,30050824.442959238,1,3748
flow_2193,16,56,100000,30058842.272319686,1,3749
flow_4298,25,0,10000,30066860.101680133,1,3750
flow_2475,1,33,100000,30074877.93104058,1,3751
flow_1715,39,23,100000,30082895.76040103,1,3752
flow_1261,20,51,100000,30090913.589761477,1,3753
flow_1839,5,18,100000,30098931.419121925,1,3754
flow_1426,31,2,100000,30106949.248482373,1,3755
flow_4587,23,7,10000,30114967.07784282,1,3756
flow_1778,23,3,100000,30122984.90720327,1,3757
flow_5468,61,47,10000,30131002.736563716,1,3758
flow_5173,44,3,10000,30139020.565924164,1,3759
flow_1429,38,12,100000,30147038.39528461,1,3760
flow_4508,51,22,10000,30155056.22464506,1,3761
flow_3234,10,38,10000,30163074.054005507,1,3762
flow_5760,28,16,10000,30171091.883365955,1,3763
flow_3438,33,50,10000,30179109.712726403,1,3764
flow_5759,31,40,10000,30187127.54208685,1,3765
flow_3223,8,32,10000,30195145.3714473,1,3766
flow_998,46,7,1000000,30203163.200807746,1,3767
flow_1086,5,22,1000000,30211181.030168194,1,3768
flow_4558,7,11,10000,30219198.859528642,1,3769
flow_5670,23,36,10000,30227216.68888909,1,3770
flow_3207,56,20,10000,30235234.518249538,1,3771
flow_590,44,35,1000000,30243252.347609986,1,3772
flow_307,51,9,1000000,30251270.176970433,1,3773
flow_5320,32,22,10000,30259288.00633088,1,3774
flow_5108,40,63,10000,30267305.83569133,1,3775
flow_5519,9,23,10000,30275323.665051777,1,3776
flow_392,8,35,1000000,30283341.494412225,1,3777
flow_27,0,42,1000000,30291359.323772673,1,3778
flow_4922,52,29,10000,30299377.15313312,1,3779
flow_4092,20,63,10000,30307394.98249357,1,3780
flow_3406,51,49,10000,30315412.811854016,1,3781
flow_2825,48,26,100000,30323430.641214464,1,3782
flow_4118,29,40,10000,30331448.47057491,1,3783
flow_2361,10,51,100000,30339466.29993536,1,3784
flow_2593,32,11,100000,30347484.129295807,1,3785
flow_4466,57,10,10000,30355501.958656255,1,3786
flow_5068,31,40,10000,30363519.788016703,1,3787
flow_1069,28,51,1000000,30371537.61737715,1,3788
flow_4615,56,48,10000,30379555.4467376,1,3789
flow_1066,16,38,1000000,30387573.276098046,1,3790
flow_480,53,26,1000000,30395591.105458494,1,3791
flow_4030,25,10,10000,30403608.934818942,1,3792
flow_1338,1,61,100000,30411626.76417939,1,3793
flow_1934,47,40,100000,30419644.593539838,1,3794
flow_5338,47,34,10000,30427662.422900286,1,3795
flow_805,35,49,1000000,30435680.252260733,1,3796
flow_4312,13,60,10000,30443698.08162118,1,3797
flow_5065,15,43,10000,30451715.91098163,1,3798
flow_4128,39,43,10000,30459733.740342077,1,3799
flow_2753,24,37,100000,30467751.569702525,1,3800
flow_846,1,19,1000000,30475769.399062973,1,3801
flow_5306,17,60,10000,30483787.22842342,1,3802
flow_631,5,0,1000000,30491805.05778387,1,3803
flow_4122,7,23,10000,30499822.887144316,1,3804
flow_4856,7,28,10000,30507840.716504764,1,3805
flow_363,26,10,1000000,30515858.54586521,1,3806
flow_4681,11,12,10000,30523876.37522566,1,3807
flow_5634,51,63,10000,30531894.204586107,1,3808
flow_1383,53,60,100000,30539912.033946555,1,3809
flow_4639,35,10,10000,30547929.863307003,1,3810
flow_2357,26,41,100000,30555947.69266745,1,3811
flow_1574,56,21,100000,30563965.5220279,1,3812
flow_5093,22,0,10000,30571983.351388346,1,3813
flow_4594,37,54,10000,30580001.180748794,1,3814
flow_5762,2,55,10000,30588019.010109242,1,3815
flow_3442,30,6,10000,30596036.83946969,1,3816
flow_3693,38,6,10000,30604054.668830138,1,3817
flow_4464,18,5,10000,30612072.498190586,1,3818
flow_5986,63,39,10000,30620090.327551033,1,3819
flow_1754,36,54,100000,30628108.15691148,1,3820
flow_668,47,48,1000000,30636125.98627193,1,3821
flow_5026,47,5,10000,30644143.815632377,1,3822
flow_977,19,1,1000000,30652161.644992825,1,3823
flow_2368,35,26,100000,30660179.474353272,1,3824
flow_1588,33,1,100000,30668197.30371372,1,3825
flow_5811,49,47,10000,30676215.133074168,1,3826
flow_824,59,62,1000000,30684232.962434616,1,3827
flow_1773,53,34,100000,30692250.791795064,1,3828
flow_4073,31,25,10000,30700268.62115551,1,3829
flow_4763,3,40,10000,30708286.45051596,1,3830
flow_4425,14,1,10000,30716304.279876407,1,3831
flow_156,13,40,1000000,30724322.109236855,1,3832
flow_2941,45,48,100000,30732339.938597303,1,3833
flow_2278,9,49,100000,30740357.76795775,1,3834
flow_1456,8,24,100000,30748375.5973182,1,3835
flow_3731,46,54,10000,30756393.426678646,1,3836
flow_3404,59,56,10000,30764411.256039094,1,3837
flow_1212,34,3,100000,30772429.085399542,1,3838
flow_2880,53,7,100000,30780446.91475999,1,3839
